"package_path","original_path","file_role","required_for_run_yes_no","required_for_context_yes_no","status","notes"
"outputs/reports/dashboard_data_inventory.md","chatbot_pack_final/outputs/reports/dashboard_data_inventory.md","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/dashboard_issue_log.csv","chatbot_pack_final/outputs/reports/dashboard_issue_log.csv","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/dashboard_traceability_matrix.csv","chatbot_pack_final/outputs/reports/dashboard_traceability_matrix.csv","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/dashboard_unresolved_dependencies.md","chatbot_pack_final/outputs/reports/dashboard_unresolved_dependencies.md","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/technical_methodology_assumptions_table.csv","chatbot_pack_final/outputs/reports/technical_methodology_assumptions_table.csv","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/technical_methodology_file_inventory.csv","chatbot_pack_final/outputs/reports/technical_methodology_file_inventory.csv","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/reports/technical_methodology_reference_phases_1_to_6.md","chatbot_pack_final/outputs/reports/technical_methodology_reference_phases_1_to_6.md","context/grounding-critical","no","yes","kept","Canonical retained file in optimized package"
"outputs/tables/baseline_country_scores.csv","chatbot_pack_final/outputs/tables/baseline_country_scores.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/baseline_kpi_scores.csv","chatbot_pack_final/outputs/tables/baseline_kpi_scores.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/canada_kpi_trajectories.csv","chatbot_pack_final/outputs/tables/canada_kpi_trajectories.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/canada_rank_trajectory.csv","chatbot_pack_final/outputs/tables/canada_rank_trajectory.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/country_quarter_scores.csv","chatbot_pack_final/outputs/tables/country_quarter_scores.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/impact_matrix.csv","chatbot_pack_final/outputs/tables/impact_matrix.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/impact_matrix_long.csv","chatbot_pack_final/outputs/tables/impact_matrix_long.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/kpi_gap_reduction_by_recommendation.csv","chatbot_pack_final/outputs/tables/kpi_gap_reduction_by_recommendation.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/kpi_gap_reduction_global_best.csv","chatbot_pack_final/outputs/tables/kpi_gap_reduction_global_best.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/kpi_gap_reduction_peer_best.csv","chatbot_pack_final/outputs/tables/kpi_gap_reduction_peer_best.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/scenario_comparison.csv","chatbot_pack_final/outputs/tables/scenario_comparison.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/simulation_summary.csv","chatbot_pack_final/outputs/tables/simulation_summary.csv","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"outputs/tables/validation_report.md","chatbot_pack_final/outputs/tables/validation_report.md","context/grounding-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/dashboard/dashboard_config.py","chatbot_pack_final/src/dashboard/dashboard_config.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/dashboard/load_dashboard_data.py","chatbot_pack_final/src/dashboard/load_dashboard_data.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/dashboard/__init__.py","chatbot_pack_final/src/dashboard/__init__.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/visualization/build_dashboard_a.py","chatbot_pack_final/src/visualization/build_dashboard_a.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/visualization/build_dashboard_b.py","chatbot_pack_final/src/visualization/build_dashboard_b.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/visualization/dashboard_copy_components.py","chatbot_pack_final/src/visualization/dashboard_copy_components.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/visualization/dashboard_export.py","chatbot_pack_final/src/visualization/dashboard_export.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"src/visualization/__init__.py","chatbot_pack_final/src/visualization/__init__.py","execution-critical","yes","yes","kept","Canonical retained file in optimized package"
"README_CHATBOT.md","created_in_optimization/README_CHATBOT.md","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"run_chatbot.md","created_in_optimization/run_chatbot.md","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"chatbot_dependency_map.md","created_in_optimization/chatbot_dependency_map.md","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"chatbot_keep_remove_review.md","created_in_optimization/chatbot_keep_remove_review.md","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"chatbot_package_qa_summary.md","created_in_optimization/chatbot_package_qa_summary.md","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"chatbot_manifest.csv","created_in_optimization/chatbot_manifest.csv","packaging-documentation","no","yes","kept","Created during conservative optimization pass"
"","chatbot_pack_final/context_technical/technical_methodology_reference_phases_1_to_6.md","duplicated","no","yes","excluded_as_duplicate","Duplicate family consolidated"
"","chatbot_pack_final/context_technical/technical_methodology_file_inventory.csv","duplicated","no","yes","excluded_as_duplicate","Duplicate family consolidated"
"","chatbot_pack_final/context_technical/technical_methodology_assumptions_table.csv","duplicated","no","yes","excluded_as_duplicate","Duplicate family consolidated"
"","chatbot_pack_final/dashboards/outputs/dashboard/dashboard_data_bundle/*","duplicated","no","yes","excluded_as_duplicate","Values duplicated by canonical outputs/tables and data files"
"","chatbot_pack_final/dashboards/outputs/dashboard/overview_dashboard_interactive_v2.html","obsolete_or_alternate","no","no","excluded_as_obsolete","Kept bold overview as canonical final dashboard"
"","chatbot_pack_final/dashboards/outputs/dashboard/final_dashboard.html","obsolete_or_alternate","no","no","excluded_as_unused","Not needed for current demo path"
"","chatbot_pack_final/dashboards/outputs/dashboard/*snapshot*.png","static_snapshot","no","no","excluded_as_unused","Non-interactive screenshots excluded"
"","chatbot_pack_final/optional_reference/notebooks/notebook_setup.py","optional_reference","no","no","excluded_as_unused","Notebook helper excluded for lean package"
"","chatbot_pack_final/context_core/MIE1624_Final_Report_WithCharts.docx","alternate_report","no","yes","uncertain_kept","Re-add if chart-heavy narrative is explicitly requested"
"","chatbot_pack_final/chatbot_context_manifest.csv","superseded_manifest","no","yes","excluded_as_obsolete","Replaced by chatbot_manifest.csv"
"","chatbot_pack_final/chatbot_context_quickstart.md","superseded_doc","no","yes","excluded_as_obsolete","Replaced by README_CHATBOT.md and run_chatbot.md"
"","chatbot_pack_final/missing_or_unresolved_files.md","superseded_doc","no","yes","excluded_as_obsolete","Replaced by chatbot_package_qa_summary.md and chatbot_dependency_map.md"
